scaffold24515	OTU_0469	93.01	272	18	1	2104	2916	1	272	2e-163	  496
scaffold25629	OTU_5171	99.26	270	2	0	2874	2065	1	270	2e-170	  514
scaffold25866	OTU_0050	96.67	30	1	0	5	94	244	273	6e-11	62.4
scaffold25878	OTU_2899	100.00	269	0	0	3531	4337	1	269	0.0	  542
scaffold27364	OTU_3691	99.63	269	1	0	1644	838	1	269	1e-161	  489
scaffold28580	OTU_5404	100.00	252	0	0	1695	940	1	252	2e-155	  471
scaffold29200	OTU_6014	100.00	266	0	0	1616	2413	1	266	6e-172	  514
scaffold32383	OTU_4296	98.16	272	5	0	1735	920	1	272	0.0	  543
scaffold34096	OTU_0041	99.63	272	1	0	1516	701	1	272	0.0	  547
scaffold34681	OTU_7220	100.00	234	0	0	3601	2900	1	234	2e-160	  479
scaffold37043	OTU_2720	100.00	265	0	0	1080	1874	1	265	0.0	  535
scaffold38077	OTU_2955	97.41	270	7	0	2423	3232	1	270	8e-173	  510
scaffold38274	OTU_0181	99.27	274	2	0	1717	2538	1	274	2e-160	  478
scaffold38673	OTU_1952	99.26	272	2	0	1995	1180	1	272	2e-135	  412
scaffold38942	OTU_2666	98.91	274	3	0	2407	3228	1	274	6e-172	  508
scaffold39861	OTU_0105	100.00	273	0	0	1933	1115	1	273	1e-171	  506
