scaffold01277	OTU_0145	30.74	244	122	11	1919	1308	74	310	4e-14	70.9
scaffold01305	OTU_0229	37.50	184	88	5	5986	5516	26	209	3e-22	95.1
scaffold01445	OTU_0030	40.11	182	66	9	10183	10605	122	301	4e-21	92.8
scaffold01466	OTU_0029	31.45	124	70	4	12232	12603	61	169	4e-11	60.1
scaffold01653	OTU_0059	30.14	209	109	9	12870	12343	47	251	8e-13	65.9
scaffold01755	OTU_0072	36.31	314	161	7	15701	14871	2	313	2e-41	  154
scaffold01759	OTU_0225	30.92	249	119	11	6749	7360	60	300	3e-18	83.6
scaffold01861	OTU_0155	29.59	267	142	7	16396	15704	46	302	2e-21	94.0
scaffold01970	OTU_0006	26.38	326	184	14	15077	14193	13	313	2e-12	65.9
scaffold02051	OTU_0287	32.34	303	154	10	12963	13751	14	305	1e-21	94.4
scaffold02108	OTU_0217	34.50	313	146	10	16708	17502	12	313	6e-37	  140
scaffold02175	OTU_0104	29.32	266	135	10	5589	6380	34	248	1e-12	65.1
scaffold02220	OTU_0229	32.61	184	81	4	16526	16104	26	209	7e-19	84.7
scaffold02361	OTU_0041	30.13	302	165	7	8630	9427	9	300	1e-23	  100
scaffold02361	OTU_0041	28.32	279	141	9	7746	8516	59	300	1e-15	75.1
scaffold02393	OTU_0072	29.00	300	137	10	8771	9571	45	301	4e-17	79.7
scaffold02420	OTU_0305	57.35	68	29	0	9737	9940	108	175	4e-17	78.6
scaffold02610	OTU_0351	31.91	235	119	7	14964	14293	2	206	7e-22	93.2
scaffold02610	OTU_0351	29.06	203	111	4	6689	6168	1	199	2e-12	63.9
scaffold02770	OTU_0026	50.00	64	32	0	13318	13127	120	183	3e-13	66.6
scaffold02831	OTU_0128	27.80	313	160	10	7180	8004	13	297	6e-17	79.0
scaffold02875	OTU_0043	31.79	324	165	9	2995	3825	1	315	7e-34	  131
scaffold02900	OTU_0176	30.00	210	108	8	9778	9260	2	209	4e-11	60.1
scaffold02904	OTU_0339	30.06	326	159	15	10947	10090	19	315	3e-14	70.9
scaffold02998	OTU_0226	28.37	215	104	9	1520	2041	90	295	1e-12	65.9
scaffold03214	OTU_0335	35.16	256	126	8	10856	11527	56	303	6e-27	  110
scaffold03222	OTU_0071	23.86	306	174	8	9082	8303	9	301	2e-17	80.9
scaffold03540	OTU_0226	28.90	308	166	7	3024	2212	7	298	3e-24	  102
scaffold03540	OTU_0226	26.74	273	144	8	3966	3265	43	298	4e-14	70.5
scaffold03832	OTU_0206	28.06	310	155	13	11147	10341	19	301	3e-15	73.6
scaffold03847	OTU_0226	29.08	282	143	13	2357	3112	57	311	3e-12	64.7
scaffold03941	OTU_0301	29.65	317	158	14	11813	12634	1	295	2e-24	  102
scaffold04036	OTU_0179	30.48	292	140	11	11939	12691	26	295	1e-16	77.8
scaffold04068	OTU_0314	26.94	271	143	11	2072	1380	47	302	1e-11	62.8
scaffold04091	OTU_0225	30.15	262	129	8	7948	7292	49	299	4e-18	82.4
scaffold04093	OTU_0030	26.99	226	131	7	8179	7595	85	307	3e-11	61.6
scaffold04096	OTU_0044	34.87	304	153	8	1088	1876	5	304	2e-38	  144
scaffold04397	OTU_0073	31.99	272	123	12	4657	5331	15	271	4e-17	79.0
scaffold04413	OTU_0043	30.56	288	149	8	8217	7495	18	301	6e-27	  110
scaffold04458	OTU_0043	29.23	284	155	9	6677	7417	27	301	1e-26	  108
scaffold04469	OTU_0225	30.89	314	152	10	5988	6803	10	300	2e-22	95.9
scaffold04480	OTU_0229	38.83	188	80	7	3047	2577	26	209	3e-21	91.3
scaffold04485	OTU_0206	31.16	215	108	6	1854	2399	94	301	1e-14	72.0
scaffold04925	OTU_0176	33.48	227	115	9	10003	9398	4	219	1e-16	77.0
scaffold05033	OTU_0049	26.64	229	117	6	4039	3497	77	302	3e-12	64.3
scaffold05080	OTU_0267	33.18	220	106	4	10100	9543	85	297	3e-18	82.8
scaffold05362	OTU_0260	35.71	210	91	6	8055	8573	11	213	5e-19	84.3
scaffold05362	OTU_0260	33.83	201	86	6	6729	7208	16	210	1e-16	76.6
scaffold05421	OTU_0175	28.76	306	169	11	551	1363	14	305	4e-19	85.5
scaffold05460	OTU_0219	41.67	84	42	3	2487	2729	223	302	2e-11	61.6
scaffold05501	OTU_0291	28.27	191	94	4	7933	7490	126	316	1e-11	62.4
scaffold05614	OTU_0303	32.56	172	74	5	401	9	125	295	9e-12	62.8
scaffold05712	OTU_0284	31.05	248	132	8	2968	2249	87	303	1e-20	90.1
scaffold05851	OTU_0019	33.46	266	120	9	5591	6244	45	301	5e-23	97.8
scaffold05904	OTU_0314	28.43	306	173	10	6719	5910	20	315	7e-13	66.2
scaffold05964	OTU_0256	32.96	267	127	8	4260	4940	28	282	2e-20	89.4
scaffold05998	OTU_0338	27.70	296	178	10	6726	5911	20	303	1e-15	74.7
scaffold06213	OTU_0061	28.05	164	92	4	2186	2602	31	193	5e-11	58.9
scaffold06271	OTU_0248	28.51	228	109	6	812	246	72	284	6e-13	66.2
scaffold06358	OTU_0266	30.11	279	135	9	6783	7487	39	301	4e-19	85.1
scaffold06428	OTU_0233	28.73	268	143	8	3341	4039	49	303	7e-14	68.9
scaffold06670	OTU_0206	28.57	301	154	14	972	208	13	298	2e-13	68.2
scaffold06804	OTU_0155	27.48	313	159	12	696	1523	19	300	7e-17	78.2
scaffold06968	OTU_0256	35.06	174	85	6	2077	2514	108	281	2e-16	76.3
scaffold07082	OTU_0126	34.07	182	78	5	5257	4832	116	295	7e-19	84.3
scaffold07431	OTU_0059	30.84	214	112	9	7163	6600	44	247	8e-15	71.2
scaffold07781	OTU_0109	32.18	202	102	6	4080	4598	5	200	2e-12	63.2
scaffold07831	OTU_0208	35.16	182	79	4	6121	6549	121	302	5e-23	97.4
scaffold07831	OTU_0208	27.82	266	144	6	6804	7490	48	302	5e-14	69.3
scaffold07893	OTU_0183	36.46	277	136	7	1450	2166	39	313	6e-38	  142
scaffold07982	OTU_0217	30.90	233	106	9	4373	4966	101	313	7e-14	68.9
scaffold08022	OTU_0137	32.61	276	128	9	2708	3424	51	305	6e-21	90.9
scaffold08200	OTU_0246	28.08	317	161	12	1639	806	14	302	5e-12	63.2
scaffold08214	OTU_0106	30.11	269	138	8	1900	1193	46	297	1e-18	83.2
scaffold08301	OTU_0176	34.88	215	95	6	4903	4376	4	212	2e-20	88.6
scaffold08305	OTU_0140	28.57	252	129	10	840	208	54	295	3e-13	67.0
scaffold08406	OTU_0258	33.00	203	99	9	1303	1830	110	302	9e-13	65.5
scaffold08981	OTU_0300	29.41	238	116	10	7168	6560	12	232	2e-12	63.2
scaffold09104	OTU_0067	22.56	328	194	11	6002	6871	1	306	7e-11	59.7
scaffold09120	OTU_0345	33.79	219	89	8	2762	3289	99	304	4e-21	91.3
scaffold09583	OTU_0210	28.64	213	110	5	548	15	98	303	7e-11	59.7
scaffold10456	OTU_0234	29.87	318	149	12	3458	4261	8	301	4e-21	90.9
scaffold10463	OTU_0070	30.59	219	100	10	3209	3766	5	204	1e-11	60.8
scaffold11044	OTU_0119	27.54	276	148	9	3871	4587	40	300	7e-11	59.7
scaffold11217	OTU_0229	36.54	208	88	6	1625	2137	12	212	5e-22	92.8
scaffold11290	OTU_0140	32.21	298	146	11	4107	3337	19	301	3e-25	  103
scaffold11782	OTU_0043	33.54	319	162	9	3504	2680	2	314	7e-40	  148
scaffold11858	OTU_0140	29.58	213	110	4	3130	2603	87	296	1e-16	77.0
scaffold11885	OTU_0198	29.75	279	133	12	2878	2201	32	300	5e-16	75.1
scaffold11934	OTU_0261	30.99	213	115	6	4584	4033	93	302	5e-16	75.1
scaffold11934	OTU_0261	26.44	295	173	10	2900	3685	19	302	3e-13	66.6
scaffold12383	OTU_0116	39.53	86	50	2	4200	4457	219	302	7e-11	59.3
scaffold12886	OTU_0121	33.90	236	113	7	197	793	74	303	2e-24	  101
scaffold13281	OTU_0105	32.41	216	101	9	914	1450	30	237	3e-13	65.5
scaffold13312	OTU_0250	26.55	290	158	8	5560	6285	19	301	5e-14	68.9
scaffold13330	OTU_0262	48.33	60	31	0	2961	3140	139	198	6e-13	64.3
scaffold13600	OTU_0218	34.07	317	166	8	2509	1679	2	315	8e-39	  144
scaffold13640	OTU_0046	31.25	288	139	15	2025	1285	34	303	2e-16	76.3
scaffold13824	OTU_0341	72.09	43	11	1	1174	1049	247	289	1e-12	64.7
scaffold13932	OTU_0238	29.95	187	96	4	6028	5573	19	205	4e-12	61.6
scaffold14162	OTU_0140	26.56	320	178	16	5988	5116	7	298	5e-12	62.8
scaffold14620	OTU_0010	30.60	281	143	7	3609	2887	33	301	3e-24	  100
scaffold15027	OTU_0141	28.85	312	152	9	3681	4532	32	301	2e-19	85.5
scaffold15128	OTU_0229	34.27	213	95	5	2493	1975	2	209	2e-24	  100
scaffold15272	OTU_0287	27.63	333	160	9	3984	3097	14	302	8e-16	74.3
scaffold15522	OTU_0129	27.80	223	118	7	5216	5779	52	266	4e-18	80.9
scaffold15611	OTU_0176	32.57	218	98	8	4151	3618	4	212	5e-17	77.0
scaffold15984	OTU_0274	30.89	191	100	3	1599	2075	17	207	9e-16	73.2
scaffold16027	OTU_0150	35.55	211	97	5	3830	4363	12	216	1e-21	91.7
scaffold16083	OTU_0246	33.61	244	98	8	1597	947	95	301	1e-19	86.3
scaffold16140	OTU_0266	32.84	271	124	12	3030	2347	46	301	1e-23	98.6
scaffold16162	OTU_0157	28.62	311	163	11	1963	1139	12	299	2e-13	67.0
scaffold16169	OTU_0105	28.84	215	119	7	125	691	46	252	9e-12	61.2
scaffold16225	OTU_0005	63.27	49	18	0	1461	1607	71	119	8e-14	65.9
scaffold16276	OTU_0246	26.49	302	170	7	4401	3613	14	302	4e-22	94.0
scaffold16341	OTU_0260	27.83	212	113	6	4250	3720	7	213	1e-12	63.2
scaffold16866	OTU_0351	34.76	164	67	3	1829	2203	42	204	2e-14	69.3
scaffold17038	OTU_0140	30.19	308	158	11	3605	4405	10	301	2e-22	94.7
scaffold17088	OTU_0020	37.44	211	90	8	2685	2161	97	301	9e-26	  105
scaffold17396	OTU_0318	30.72	319	161	14	3503	4339	4	302	3e-22	94.0
scaffold17421	OTU_0095	27.99	318	169	10	1851	2690	7	302	3e-17	78.6
scaffold17720	OTU_0144	32.02	228	101	5	2117	2674	89	304	4e-24	  100
scaffold18272	OTU_0126	29.45	309	164	7	1037	213	4	292	7e-17	77.0
scaffold18654	OTU_0106	26.91	275	145	9	2463	3170	40	297	4e-12	62.8
scaffold18941	OTU_0233	29.93	274	141	12	3284	3997	42	300	3e-15	72.4
scaffold19197	OTU_0032	99.34	303	0	1	4290	5198	5	305	0.0	  601
scaffold19479	OTU_0317	25.77	260	159	7	961	272	41	296	1e-11	61.2
scaffold19724	OTU_0117	35.77	137	79	4	1735	2139	51	180	3e-11	58.9
scaffold20305	OTU_0271	29.00	300	166	11	1169	1987	18	297	3e-11	60.1
scaffold20561	OTU_0137	30.03	303	155	11	2316	1552	9	302	4e-15	72.0
scaffold20835	OTU_0314	26.18	275	149	9	3898	3206	40	304	2e-13	67.0
scaffold20883	OTU_0031	29.64	253	140	7	3148	2477	57	300	2e-26	  107
scaffold20894	OTU_0104	30.71	241	119	11	983	1591	14	244	6e-12	61.2
scaffold20965	OTU_0150	29.61	233	115	6	2495	1890	1	215	1e-20	87.8
scaffold21031	OTU_0249	28.84	267	150	8	164	868	15	273	9e-11	58.5
scaffold21792	OTU_0095	34.68	173	73	3	3691	4089	130	302	4e-21	90.5
scaffold21898	OTU_0125	30.11	269	141	8	2366	1668	1	258	2e-24	  100
scaffold22127	OTU_0265	69.77	43	13	0	3507	3379	133	175	6e-14	67.0
scaffold23240	OTU_0095	32.38	315	139	10	1616	2443	23	302	4e-25	  103
scaffold23240	OTU_0095	29.26	311	156	10	2660	3457	11	302	3e-20	87.8
scaffold23369	OTU_0206	28.67	279	140	9	1048	335	41	301	5e-16	74.7
scaffold23535	OTU_0121	28.04	296	141	7	3140	2346	47	301	1e-17	79.3
scaffold23626	OTU_0158	99.35	307	2	0	257	1177	2	308	0.0	  584
scaffold23628	OTU_0157	33.44	314	162	9	2706	1897	5	315	5e-41	  150
scaffold24212	OTU_0108	27.99	318	175	9	3327	2482	2	301	3e-26	  106
scaffold24326	OTU_0339	28.91	211	128	8	3770	4339	92	301	7e-11	58.9
scaffold24441	OTU_0200	32.26	217	109	8	1988	1449	86	301	6e-15	71.2
scaffold24521	OTU_0229	27.46	193	116	6	1425	919	11	203	1e-11	59.7
scaffold24561	OTU_0200	27.94	315	160	10	2745	3575	16	301	7e-23	95.9
scaffold24982	OTU_0198	34.26	216	98	6	1237	686	96	299	1e-21	92.0
scaffold25062	OTU_0217	30.38	260	140	6	500	1159	12	270	3e-18	81.3
scaffold25062	OTU_0217	28.53	312	151	9	3492	4298	15	297	2e-14	69.7
scaffold25433	OTU_0150	34.20	193	86	4	2494	2952	23	214	1e-21	90.9
scaffold25433	OTU_0150	31.05	219	109	5	3345	3896	3	214	3e-18	80.5
scaffold25450	OTU_0175	24.46	327	175	10	4123	3245	17	305	2e-15	72.8
scaffold25525	OTU_0219	30.36	280	131	10	69	791	48	302	3e-19	84.7
scaffold25540	OTU_0203	71.43	42	12	0	3898	4023	113	154	1e-14	68.6
scaffold25677	OTU_0030	31.53	314	157	10	2205	1378	16	309	2e-22	94.4
scaffold26248	OTU_0233	29.58	311	163	9	2321	3148	13	302	4e-17	77.8
scaffold26278	OTU_0023	31.97	319	134	12	3497	4312	21	303	2e-22	94.4
scaffold26397	OTU_0030	30.91	220	104	7	4424	3882	90	300	2e-19	85.1
scaffold26708	OTU_0291	29.02	317	161	11	1864	1031	11	302	3e-16	75.1
scaffold28081	OTU_0266	30.18	275	140	8	3355	4065	41	301	3e-16	74.7
scaffold28157	OTU_0234	31.21	314	158	12	1882	1049	10	301	5e-18	80.5
scaffold28700	OTU_0229	32.24	214	103	6	3474	2941	2	209	1e-19	84.7
scaffold29341	OTU_0125	29.09	275	134	10	912	217	2	258	3e-17	77.4
scaffold29571	OTU_0272	34.98	283	139	12	1154	360	40	295	4e-23	96.3
scaffold29880	OTU_0210	35.59	177	86	5	10	459	125	300	6e-18	80.1
scaffold29920	OTU_0345	26.13	310	192	11	2994	3833	1	303	6e-18	80.1
scaffold30220	OTU_0266	25.25	297	181	12	4003	3215	14	303	5e-13	65.1
scaffold30539	OTU_0203	64.00	50	18	0	11	160	103	152	3e-15	70.1
scaffold30599	OTU_0176	31.96	219	105	6	3007	3552	1	212	5e-23	94.7
scaffold31310	OTU_0179	30.65	261	135	7	1201	521	38	286	5e-16	73.9
scaffold32314	OTU_0046	32.12	302	159	8	2639	1860	10	307	2e-27	  109
scaffold33240	OTU_0125	27.84	273	147	8	2655	3368	1	258	4e-18	80.1
scaffold33676	OTU_0219	27.34	267	157	10	963	256	48	308	5e-16	74.3
scaffold34039	OTU_0010	50.00	66	31	1	2648	2457	236	301	4e-15	71.6
scaffold34405	OTU_0267	32.58	178	89	5	2383	1940	118	294	2e-13	66.2
scaffold34503	OTU_0196	30.57	265	150	10	2874	3581	41	300	3e-21	90.1
scaffold34583	OTU_0041	27.91	301	141	11	965	1720	29	302	1e-14	69.7
scaffold35084	OTU_0351	57.81	64	27	0	3602	3411	141	204	3e-18	80.1
scaffold35245	OTU_0258	27.19	320	170	11	1041	202	3	299	3e-13	65.5
scaffold35354	OTU_0234	30.51	272	143	8	937	224	41	300	9e-18	79.3
scaffold35424	OTU_0016	32.86	213	102	8	2720	3256	55	260	4e-22	92.8
scaffold36157	OTU_0023	34.67	225	99	9	1448	876	93	303	3e-20	87.4
scaffold36209	OTU_0258	31.11	315	154	13	1307	483	11	302	7e-17	76.6
scaffold36316	OTU_0121	32.94	255	122	9	1677	2321	56	301	9e-24	98.2
scaffold36453	OTU_0218	60.94	64	25	0	106	297	239	302	3e-18	80.9
scaffold36495	OTU_0265	72.50	40	11	0	3637	3518	136	175	3e-13	64.3
scaffold36886	OTU_0141	28.28	244	130	8	2770	3375	60	300	8e-14	67.4
scaffold36988	OTU_0335	29.15	199	100	5	1355	882	102	300	2e-17	78.6
scaffold37557	OTU_0287	30.25	324	159	11	2439	3278	2	302	2e-17	78.2
scaffold38277	OTU_0140	34.62	312	156	6	1192	1998	5	311	2e-41	  151
scaffold38389	OTU_0051	99.67	301	1	0	3367	2465	1	301	0.0	  573
scaffold39392	OTU_0219	28.00	225	106	8	1035	484	88	297	2e-12	63.2
scaffold39425	OTU_0312	32.83	198	130	3	2748	3335	10	206	8e-34	88.6
scaffold39425	OTU_0312	58.93	56	22	1	3326	3490	239	294	8e-34	68.6
scaffold39685	OTU_0325	30.94	181	83	3	1333	917	24	204	5e-15	69.7
scaffold39688	OTU_0031	26.48	321	177	10	2431	3279	1	300	1e-11	60.8
scaffold39851	OTU_0129	31.15	183	100	5	1927	1454	85	266	7e-12	61.2
scaffold39866	OTU_0121	27.21	294	147	9	2050	2847	47	301	2e-19	84.3
scaffold40532	OTU_0150	31.67	180	105	5	2446	1931	42	211	4e-16	73.6
scaffold40744	OTU_0198	30.51	236	119	11	3049	2414	87	301	5e-13	65.1
scaffold41035	OTU_0106	26.59	267	144	8	929	240	46	297	4e-11	59.3
scaffold41060	OTU_0072	36.88	320	150	11	1893	1072	1	314	7e-40	  146
scaffold41066	OTU_0155	28.80	309	177	11	3114	2290	1	300	2e-16	75.5
scaffold41135	OTU_0105	30.14	209	110	6	2985	2464	33	240	7e-15	69.7
scaffold41992	OTU_0043	31.21	282	143	11	689	1414	31	301	1e-24	  100
scaffold41992	OTU_0043	27.05	292	155	11	1633	2373	23	301	1e-15	72.8
scaffold43163	OTU_0177	34.39	314	158	7	1205	399	3	313	2e-41	  150
scaffold43756	OTU_0020	32.19	320	167	5	358	1185	1	314	2e-35	  133
scaffold43788	OTU_0016	26.05	261	149	7	708	1394	6	254	1e-15	72.0
scaffold44049	OTU_0140	34.62	182	76	6	1456	1878	119	298	4e-18	80.5
scaffold44199	OTU_0088	33.33	282	153	4	857	1600	18	298	1e-36	  136
scaffold44329	OTU_0043	26.42	318	159	11	645	1463	21	308	2e-17	78.6
scaffold44678	OTU_0145	32.95	261	126	7	2875	2207	52	301	2e-24	99.8
scaffold45030	OTU_0335	30.29	274	138	13	2221	2928	40	298	2e-13	65.9
scaffold45135	OTU_0140	28.48	302	158	12	2460	1663	10	289	8e-15	70.1
scaffold45273	OTU_0107	35.99	314	154	7	2742	1939	1	313	2e-43	  156
scaffold45723	OTU_0339	31.53	295	132	10	2131	2844	20	301	4e-24	99.4
scaffold46603	OTU_0121	32.71	266	133	8	565	1251	46	302	5e-26	  104
scaffold46636	OTU_0072	35.11	319	155	11	242	1060	1	313	4e-37	  138
scaffold46731	OTU_0079	28.94	311	153	9	3107	2316	11	300	7e-24	98.2
scaffold46766	OTU_0226	33.17	205	92	9	2427	2933	100	295	4e-16	73.9
scaffold46924	OTU_0226	28.37	215	104	9	1215	1736	90	295	1e-13	66.2
scaffold47180	OTU_0218	50.82	61	30	0	2668	2850	239	299	6e-12	61.6
scaffold47291	OTU_0043	33.23	319	163	9	315	1139	2	314	1e-37	  139
scaffold47411	OTU_0155	30.67	313	175	7	185	1000	2	313	7e-34	  128
scaffold47578	OTU_0019	29.67	273	146	13	725	12	40	301	8e-18	79.3
scaffold47650	OTU_0021	31.32	182	71	4	3032	2622	79	251	3e-14	67.4
scaffold47729	OTU_0229	37.21	172	72	7	2703	3110	34	205	6e-17	75.9
scaffold47762	OTU_0095	33.51	188	87	4	549	100	128	315	4e-17	77.0
scaffold48066	OTU_0294	30.29	307	175	8	2403	1576	2	300	2e-35	  132
scaffold48373	OTU_0099	93.10	29	2	0	3	89	133	161	8e-11	56.2
scaffold48475	OTU_0079	60.00	55	22	0	13	177	246	300	1e-14	69.7
scaffold48527	OTU_0234	32.30	257	124	11	730	68	41	283	2e-13	66.2
scaffold48656	OTU_0157	32.70	315	163	5	2830	2021	5	315	7e-40	  146
scaffold49096	OTU_0196	28.73	275	149	11	1467	2189	40	301	2e-15	72.4
scaffold49661	OTU_0021	26.11	203	113	6	1527	2045	53	248	5e-11	58.2
scaffold50372	OTU_0075	32.53	292	142	10	756	1	17	293	9e-21	88.6
scaffold50630	OTU_0246	35.20	304	139	14	564	1346	14	302	4e-25	  102
scaffold50824	OTU_0043	30.03	323	171	8	2408	1578	1	314	4e-32	  123
scaffold51370	OTU_0274	75.68	74	18	0	2969	2748	144	217	4e-30	  114
scaffold52138	OTU_0225	29.93	274	136	12	2245	2946	40	297	1e-13	66.6
scaffold52240	OTU_0206	31.63	215	107	6	2672	2127	94	301	8e-11	58.2
scaffold53190	OTU_0225	27.14	199	105	6	564	1046	106	302	8e-12	60.8
scaffold53494	OTU_0095	34.46	296	135	10	1999	1238	24	302	6e-27	  107
scaffold54762	OTU_0256	34.19	272	127	9	1113	1808	23	282	1e-19	84.3
scaffold54791	OTU_0052	29.47	302	184	7	405	1232	2	300	4e-34	  129
scaffold55285	OTU_0157	100.00	315	0	0	2615	1671	1	315	0.0	  637
scaffold55651	OTU_0217	27.95	229	120	6	740	1321	80	298	3e-12	62.4
scaffold55673	OTU_0157	29.10	244	129	6	1015	1635	70	306	4e-18	80.1
scaffold56976	OTU_0335	27.24	279	156	8	698	1423	30	298	3e-18	80.5
scaffold58242	OTU_0151	31.70	306	169	5	195	995	11	315	5e-39	  143
scaffold58347	OTU_0291	31.03	319	152	13	1738	2571	11	302	7e-19	82.4
scaffold58926	OTU_0176	61.97	71	27	0	22	234	152	222	1e-18	80.9
scaffold59166	OTU_0053	28.57	168	83	4	1417	1812	25	191	7e-11	56.2
scaffold59643	OTU_0227	34.43	305	159	7	331	1128	12	314	1e-36	  135
scaffold60463	OTU_0162	43.90	82	39	2	2445	2221	227	308	1e-13	66.6
scaffold60912	OTU_0129	30.29	274	146	8	1353	2066	2	266	2e-25	  102
scaffold60948	OTU_0241	26.77	269	145	6	1420	2112	11	265	9e-14	66.2
scaffold60975	OTU_0266	33.33	294	151	8	818	1591	17	301	5e-25	  101
scaffold61093	OTU_0084	63.64	44	15	1	314	183	123	165	2e-12	61.2
scaffold61105	OTU_0300	27.88	226	133	7	1358	765	7	230	1e-14	68.6
scaffold62077	OTU_0175	27.60	250	152	6	1648	974	71	316	1e-14	69.7
scaffold62323	OTU_0175	32.79	305	161	5	2416	1625	14	315	8e-43	  154
scaffold62470	OTU_0048	35.06	308	145	8	130	906	1	302	2e-33	  126
scaffold62598	OTU_0020	30.03	313	168	8	2385	1582	8	314	5e-31	  119
scaffold62949	OTU_0038	29.95	207	115	6	697	92	15	196	2e-12	62.8
scaffold63075	OTU_0087	34.50	171	86	4	2573	2139	3	173	7e-16	71.6
scaffold63554	OTU_0140	98.71	311	4	0	1030	98	1	311	0.0	  631
scaffold63889	OTU_0246	31.67	300	145	9	1261	491	20	302	3e-22	92.8
scaffold65470	OTU_0312	36.76	185	85	5	1418	960	119	303	3e-23	95.9
scaffold66921	OTU_0072	36.66	311	156	8	2400	1582	6	313	8e-41	  148
scaffold67606	OTU_0225	27.92	308	154	13	1384	2172	18	302	2e-14	68.6
scaffold68130	OTU_0079	34.86	175	82	5	5	436	126	299	4e-16	73.9
scaffold68639	OTU_0013	30.40	273	132	7	1314	2012	47	301	1e-18	81.6
scaffold68702	OTU_0289	53.49	258	111	3	1735	2505	2	251	1e-76	  246
scaffold69023	OTU_0072	35.10	302	157	6	2353	1559	14	313	3e-38	  140
scaffold69229	OTU_0229	37.79	217	101	6	739	164	2	209	8e-26	  102
scaffold70084	OTU_0103	34.29	315	162	8	201	1016	1	313	5e-32	  122
scaffold70443	OTU_0233	30.06	316	164	11	1178	339	9	303	1e-18	81.3
scaffold70643	OTU_0233	30.10	196	102	3	1349	861	112	305	2e-18	80.9
scaffold70836	OTU_0307	30.10	206	94	7	1038	1532	102	298	8e-12	60.8
scaffold72233	OTU_0200	36.31	179	76	6	1151	1576	124	301	9e-20	84.7
scaffold72666	OTU_0267	30.80	263	137	10	875	1558	43	295	1e-19	84.3
scaffold72691	OTU_0116	28.26	230	115	9	30	590	81	303	1e-10	57.4
scaffold73411	OTU_0183	28.79	264	150	10	1433	2137	49	303	4e-17	77.0
scaffold73921	OTU_0260	31.60	212	106	7	449	973	3	212	1e-18	80.9
scaffold74000	OTU_0217	31.41	191	116	6	575	18	1	181	2e-15	71.6
scaffold75006	OTU_0043	43.86	57	31	1	641	474	245	301	5e-13	48.1
