scaffold00290	OTU_0023	23.04	369	250	8	107712	106693	5	368	2e-11	64.7
scaffold00295	OTU_0090	25.33	691	424	25	8639	10459	3	685	6e-29	  122
scaffold00300	OTU_0090	27.07	543	337	7	14520	13063	6	546	3e-40	  158
scaffold00309	OTU_0090	25.17	715	420	23	93944	95818	2	691	2e-37	  149
scaffold00317	OTU_0090	28.37	504	298	16	61303	62658	3	495	2e-33	  137
scaffold00321	OTU_0001	22.27	714	436	21	92503	90605	120	795	6e-28	  119
scaffold00338	OTU_0071	25.21	353	213	9	93022	93966	7	346	1e-15	77.4
scaffold00351	OTU_0090	25.66	304	183	10	69711	68866	2	284	4e-12	67.8
scaffold00367	OTU_0023	27.65	264	180	6	112802	112035	4	264	1e-16	80.5
scaffold00378	OTU_0003	25.80	314	182	8	14175	14990	119	423	1e-12	68.2
scaffold00387	OTU_0005	22.70	696	435	21	79471	81303	126	803	1e-18	88.6
scaffold00392	OTU_0062	26.83	492	280	17	17709	19004	3	474	6e-30	  125
scaffold00393	OTU_0005	25.89	734	438	27	37677	39644	103	808	9e-33	  134
scaffold00401	OTU_0062	28.01	482	288	15	53779	55074	2	474	5e-28	  119
scaffold00402	OTU_0090	27.57	497	307	14	29758	28409	5	495	2e-33	  136
scaffold00405	OTU_0090	25.00	528	325	17	68049	66637	3	516	2e-26	  114
scaffold00407	OTU_0062	27.25	510	311	14	32396	31020	4	504	7e-33	  134
scaffold00438	OTU_0044	24.15	439	258	13	83344	84513	8	420	2e-15	77.4
scaffold00442	OTU_0090	26.15	283	180	9	106441	105623	2	265	1e-13	72.4
scaffold00443	OTU_0062	23.39	496	304	17	39664	38315	3	468	3e-19	90.9
scaffold00462	OTU_0068	29.34	242	130	7	101500	102171	18	236	3e-18	87.4
scaffold00462	OTU_0068	29.93	137	94	2	102541	102951	420	554	7e-11	63.5
scaffold00471	OTU_0068	29.13	254	142	11	59900	60592	447	685	1e-11	65.5
scaffold00476	OTU_0007	24.44	716	417	24	99127	101001	7	689	8e-30	  124
scaffold00490	OTU_0001	23.06	759	446	33	36214	38199	75	792	4e-14	73.9
scaffold00491	OTU_0090	27.49	502	308	14	79873	78518	3	498	1e-35	  143
scaffold00505	OTU_0062	24.52	518	327	13	31070	32455	1	510	5e-24	  105
scaffold00538	OTU_0023	26.84	354	218	10	71462	72415	2	350	9e-23	99.4
scaffold00541	OTU_0046	27.31	487	305	18	23921	22563	3	474	2e-30	  126
scaffold00606	OTU_0044	26.33	300	182	8	4032	3196	144	425	4e-15	75.9
scaffold00613	OTU_0005	27.76	807	419	35	19586	17571	8	785	1e-44	  172
scaffold00647	OTU_0062	26.57	527	312	17	89260	90663	7	517	2e-31	  129
scaffold00658	OTU_0008	24.84	322	205	9	86623	85751	146	461	2e-11	64.3
scaffold00659	OTU_0001	27.42	507	276	20	39761	38451	120	604	8e-27	  115
scaffold00680	OTU_0023	25.84	356	216	9	359	1330	5	344	6e-23	99.4
scaffold00685	OTU_0064	28.04	567	301	16	71282	72946	3	474	1e-40	  157
scaffold00692	OTU_0023	23.30	279	169	9	18189	18977	3	252	2e-11	63.9
scaffold00698	OTU_0071	25.54	278	156	9	61314	62078	2	251	2e-11	63.9
scaffold00713	OTU_0062	23.02	504	311	17	24459	23086	3	475	7e-15	75.9
scaffold00734	OTU_0005	24.82	693	403	24	2862	991	159	802	5e-35	  141
scaffold00768	OTU_0003	26.63	323	186	11	14623	13760	117	423	4e-13	69.3
scaffold00790	OTU_0007	25.00	684	423	23	61075	62916	7	670	2e-35	  141
scaffold00836	OTU_0062	24.95	481	300	13	21848	20565	2	474	9e-27	  114
scaffold00862	OTU_0005	25.95	682	401	24	22961	24763	113	771	2e-33	  136
scaffold00906	OTU_0062	27.54	276	163	9	39815	40594	1	255	9e-14	72.0
scaffold00953	OTU_0090	23.63	728	458	21	53188	55140	2	708	1e-37	  149
scaffold00957	OTU_0001	23.66	655	402	23	64844	66577	117	750	3e-19	90.1
scaffold00971	OTU_0023	32.02	253	159	5	41918	41193	1	251	2e-31	  125
scaffold00978	OTU_0007	24.31	617	376	18	67649	65928	62	630	7e-30	  124
scaffold01019	OTU_0064	24.92	317	159	11	42540	43379	52	326	4e-13	69.3
scaffold01077	OTU_0001	23.39	744	429	25	61063	59048	120	794	1e-26	  114
scaffold01089	OTU_0023	29.56	318	209	10	3222	2308	2	317	5e-21	92.8
scaffold01095	OTU_0007	26.32	665	371	23	29216	27456	24	647	2e-39	  154
scaffold01122	OTU_0001	22.85	744	467	23	46702	48699	85	799	6e-34	  137
scaffold01208	OTU_0008	25.59	469	270	20	30696	29458	14	459	2e-15	76.3
scaffold01216	OTU_0046	24.60	748	439	30	9442	11427	1	709	5e-28	  118
scaffold01282	OTU_0064	29.20	476	274	17	49084	47813	9	473	3e-37	  145
scaffold01295	OTU_0062	26.50	317	177	10	49455	48592	3	292	9e-13	68.6
scaffold01304	OTU_0007	23.98	688	427	25	43579	45414	16	683	2e-30	  125
scaffold01322	OTU_0023	25.00	280	172	8	4019	3228	2	259	1e-12	66.6
scaffold01359	OTU_0044	23.65	444	264	13	29880	28696	8	425	6e-17	80.9
scaffold01398	OTU_0023	27.05	244	144	6	19390	18737	7	242	8e-15	73.6
scaffold01472	OTU_0003	27.14	350	189	15	18368	19309	104	423	6e-15	74.3
scaffold01491	OTU_0010	31.50	127	81	2	31232	30867	19	144	8e-13	65.1
scaffold01526	OTU_0003	32.28	254	138	7	3520	4191	174	423	4e-18	84.3
scaffold01626	OTU_0075	34.48	145	80	5	8850	8431	58	192	5e-12	62.4
scaffold01689	OTU_0046	26.61	729	429	22	20832	22760	8	716	1e-40	  157
scaffold01691	OTU_0071	29.02	348	210	7	27032	26088	8	351	2e-24	  103
scaffold01795	OTU_0062	26.30	270	158	9	29918	30667	1	249	4e-12	65.9
scaffold01834	OTU_0023	30.65	248	159	6	17214	16504	1	246	9e-28	  113
scaffold01884	OTU_0001	25.14	704	437	21	30529	28604	85	760	1e-39	  154
scaffold02010	OTU_0062	25.61	570	352	22	2710	1181	3	560	4e-31	  127
scaffold02151	OTU_0007	25.07	674	397	23	15146	16939	7	648	4e-32	  130
scaffold02167	OTU_0006	29.92	478	282	18	32133	30808	7	467	2e-32	  131
scaffold02254	OTU_0007	25.73	688	424	23	29949	28078	7	671	1e-30	  125
scaffold02391	OTU_0046	24.25	734	432	24	2005	3915	3	709	4e-33	  133
scaffold02518	OTU_0005	23.93	723	448	23	14371	16311	105	801	1e-32	  132
scaffold02609	OTU_0001	21.79	725	473	20	4073	6040	101	800	5e-32	  130
scaffold02744	OTU_0005	26.06	568	340	24	25665	24157	215	767	2e-31	  128
scaffold02824	OTU_0068	23.36	458	266	16	23944	22595	3	383	5e-13	68.2
scaffold02840	OTU_0005	23.32	656	414	19	13268	14998	126	771	1e-25	  109
scaffold03050	OTU_0086	34.31	102	44	1	8127	8363	63	164	3e-12	62.8
scaffold03076	OTU_0090	25.19	770	472	18	9942	7888	7	757	2e-47	  178
scaffold03171	OTU_0044	24.31	436	263	13	13283	12111	8	421	2e-20	90.5
scaffold03186	OTU_0021	33.33	150	85	4	11355	11774	49	193	4e-15	71.6
scaffold03478	OTU_0090	26.29	464	287	9	8764	7523	9	467	1e-35	  140
scaffold03621	OTU_0062	27.40	281	167	8	13895	13101	1	260	9e-15	73.6
scaffold03898	OTU_0007	24.93	690	410	21	16675	18561	6	648	2e-41	  158
scaffold03943	OTU_0064	25.19	536	344	18	18136	16640	1	516	9e-20	89.4
scaffold03959	OTU_0023	29.41	238	155	5	17876	17196	1	236	6e-22	94.0
scaffold03985	OTU_0023	31.65	237	149	9	4798	4121	2	236	8e-24	  100
scaffold04290	OTU_0062	25.53	795	452	31	11793	13871	3	759	7e-44	  166
scaffold04302	OTU_0007	22.47	712	402	24	145	2136	7	616	5e-21	93.6
scaffold04391	OTU_0001	25.69	397	212	15	14703	15659	22	413	4e-16	77.8
scaffold04475	OTU_0001	21.52	711	441	25	3126	5024	115	786	9e-19	86.3
scaffold04486	OTU_0023	22.93	423	236	14	11283	12497	1	351	5e-13	66.2
scaffold04552	OTU_0005	24.31	691	426	21	14855	13014	123	793	3e-32	  130
scaffold04749	OTU_0023	28.33	360	211	10	7483	6515	2	351	1e-30	  121
scaffold04788	OTU_0062	29.03	527	290	21	1024	2427	3	504	4e-42	  160
scaffold04793	OTU_0102	28.03	264	173	8	14870	15628	2	259	1e-13	68.6
scaffold04880	OTU_0021	32.45	151	85	5	3072	2653	49	193	3e-13	64.7
scaffold05031	OTU_0023	26.25	339	208	11	9875	8967	3	335	3e-16	76.3
scaffold05066	OTU_0090	27.10	487	276	13	7110	8381	3	473	7e-37	  144
scaffold05456	OTU_0062	26.18	531	317	14	9099	7681	4	517	2e-35	  139
scaffold05539	OTU_0044	24.37	439	259	13	5237	4065	7	420	7e-18	81.6
scaffold05602	OTU_0046	25.05	531	315	18	9116	10519	6	516	7e-30	  122
scaffold05602	OTU_0046	26.05	261	178	11	4402	3650	4	259	5e-17	80.5
scaffold05630	OTU_0023	29.33	225	129	5	3956	3324	16	224	3e-21	91.7
scaffold05716	OTU_0023	32.64	242	150	7	2632	3324	7	246	5e-24	  100
scaffold05720	OTU_0090	26.83	492	274	18	11379	12665	5	473	2e-30	  124
scaffold05933	OTU_0023	27.34	256	149	10	1450	2181	3	233	2e-13	67.0
scaffold05977	OTU_0044	27.13	435	253	13	818	1981	8	425	1e-22	96.3
scaffold06048	OTU_0005	23.84	797	461	28	7578	9743	83	808	6e-32	  129
scaffold06273	OTU_0005	24.57	753	438	26	9752	7782	75	793	6e-31	  125
scaffold06421	OTU_0102	25.07	351	230	11	11287	12309	5	332	2e-18	82.8
scaffold06839	OTU_0007	27.69	455	270	13	8864	7629	24	462	7e-23	99.0
scaffold06932	OTU_0001	24.12	680	411	23	5999	7798	120	774	1e-17	82.0
scaffold06942	OTU_0023	24.88	426	242	11	9078	10322	1	359	3e-22	94.4
scaffold07678	OTU_0064	24.90	478	301	12	7432	6155	5	476	4e-16	76.6
scaffold07795	OTU_0001	24.16	774	477	24	2587	4656	50	797	2e-37	  145
scaffold07832	OTU_0062	25.56	540	309	16	2860	4278	4	517	7e-28	  115
scaffold08025	OTU_0020	32.63	95	60	1	5219	5491	1	95	4e-13	64.3
scaffold08048	OTU_0062	26.60	485	285	19	5058	6335	2	474	1e-16	78.6
scaffold08522	OTU_0023	39.60	101	50	3	467	177	3	96	5e-12	62.8
scaffold08710	OTU_0006	28.45	232	152	5	2570	1899	1	226	1e-18	84.7
scaffold08710	OTU_0006	36.73	98	62	0	1037	744	627	724	1e-12	65.5
scaffold09235	OTU_0062	27.24	290	172	9	1370	2194	1	266	5e-14	69.7
scaffold10087	OTU_0062	24.85	495	279	17	8521	7235	7	474	4e-19	86.3
scaffold10243	OTU_0001	25.93	702	424	25	6218	4320	120	794	1e-36	  143
scaffold10276	OTU_0005	24.40	418	255	15	1129	23	267	672	1e-17	81.6
scaffold10337	OTU_0071	27.25	356	216	10	7322	8287	5	351	4e-25	  102
scaffold10346	OTU_0086	35.29	102	43	1	5979	5743	63	164	3e-14	67.4
scaffold10583	OTU_0090	27.54	483	304	14	3742	2378	3	467	3e-33	  132
scaffold10825	OTU_0062	23.32	776	479	25	3979	6138	3	718	2e-29	  120
scaffold11242	OTU_0090	28.74	508	316	16	4244	5677	2	493	7e-38	  146
scaffold11423	OTU_0068	24.20	748	438	29	2577	4559	3	708	7e-31	  124
scaffold11525	OTU_0007	23.40	688	431	24	2621	4456	16	683	7e-31	  124
scaffold11543	OTU_0071	35.48	93	54	1	1685	1945	3	95	1e-10	58.2
scaffold11556	OTU_0005	25.59	297	186	10	4734	3928	131	420	1e-14	71.6
scaffold12054	OTU_0023	29.03	124	82	2	7087	7443	2	124	2e-12	63.5
scaffold12062	OTU_0071	27.31	249	134	6	24	683	136	366	8e-14	67.8
scaffold12394	OTU_0005	23.88	716	422	25	2211	4073	113	800	2e-24	  103
scaffold13125	OTU_0062	25.61	488	291	15	21	1316	3	474	2e-32	  129
scaffold13581	OTU_0077	31.13	151	89	3	6101	6523	15	160	7e-12	59.7
scaffold13855	OTU_0090	29.16	487	268	16	3988	5283	3	467	1e-34	  135
scaffold14064	OTU_0066	22.03	286	192	8	320	1093	173	455	5e-11	59.3
scaffold14171	OTU_0023	26.97	304	177	12	4390	3548	1	282	4e-16	74.7
scaffold14668	OTU_0023	24.04	287	171	9	3727	2918	3	259	5e-13	65.1
scaffold14727	OTU_0041	35.29	102	57	3	5995	6273	3	104	2e-11	60.1
scaffold14806	OTU_0023	27.36	307	178	11	6067	5216	1	285	5e-15	71.2
scaffold14908	OTU_0071	32.42	256	155	6	5614	6348	4	252	3e-19	84.0
scaffold14928	OTU_0020	37.89	95	55	1	4880	5152	1	95	1e-16	74.3
scaffold15010	OTU_0021	29.08	196	107	6	4607	5113	3	193	1e-14	68.2
scaffold15246	OTU_0077	28.89	180	106	4	1424	903	15	178	1e-14	68.2
scaffold15542	OTU_0062	29.06	265	151	8	2942	2202	3	248	9e-18	81.6
scaffold15691	OTU_0064	26.71	292	189	9	3658	4503	8	284	5e-13	65.9
scaffold15826	OTU_0071	25.45	275	161	8	880	113	2	251	3e-13	65.9
scaffold15862	OTU_0008	24.95	465	271	18	4290	3046	23	459	1e-14	70.9
scaffold16174	OTU_0001	26.69	356	202	16	3394	2483	70	418	5e-13	65.9
scaffold16494	OTU_0005	23.80	689	424	24	3292	5106	130	801	7e-24	  101
scaffold16626	OTU_0001	23.02	721	468	19	5225	3258	101	799	1e-29	  120
scaffold16721	OTU_0023	29.37	269	149	11	2827	3579	1	246	2e-16	75.5
scaffold17455	OTU_0023	30.36	247	146	6	4997	5677	3	243	1e-22	94.4
scaffold17698	OTU_0041	35.16	91	55	1	1582	1322	3	93	3e-12	62.4
scaffold17891	OTU_0062	24.30	568	364	18	1867	3399	2	560	2e-32	  128
scaffold18895	OTU_0020	37.36	91	52	2	629	372	3	93	7e-11	56.6
scaffold19105	OTU_0007	27.02	470	287	15	3328	2039	24	477	5e-29	  117
scaffold19600	OTU_0023	23.90	364	219	12	1100	117	5	346	2e-15	72.4
scaffold19775	OTU_0023	27.65	405	235	10	548	1744	7	359	5e-34	  129
scaffold20767	OTU_0023	24.66	365	200	13	1345	2388	8	314	2e-17	78.6
scaffold22299	OTU_0020	36.84	95	56	1	1037	1309	1	95	4e-16	72.4
scaffold22781	OTU_0071	29.72	249	151	8	2749	2024	5	236	2e-18	80.9
scaffold23047	OTU_0005	23.58	704	438	22	890	2740	79	769	7e-30	  120
scaffold23793	OTU_0064	27.94	519	294	18	2483	3853	3	503	5e-36	  138
scaffold24481	OTU_0064	26.72	479	306	16	1791	3131	2	467	5e-33	  129
scaffold24539	OTU_0005	26.19	378	210	19	956	1969	72	420	4e-15	72.4
scaffold25242	OTU_0062	31.18	263	164	7	1696	2451	5	261	2e-16	76.6
scaffold25282	OTU_0020	32.61	138	81	3	2087	2476	1	134	8e-12	58.9
scaffold25841	OTU_0068	30.17	484	283	17	1334	2674	1	466	3e-38	  146
scaffold26232	OTU_0007	27.39	376	205	12	3057	4043	107	461	1e-20	90.1
scaffold26889	OTU_0046	25.29	257	156	7	3965	3231	1	233	4e-13	65.5
scaffold26924	OTU_0090	24.07	781	473	25	1909	3969	1	755	2e-34	  134
scaffold27590	OTU_0062	26.04	699	420	20	2161	320	1	687	3e-42	  159
scaffold27639	OTU_0001	30.18	275	149	9	902	192	118	387	7e-18	81.3
scaffold27784	OTU_0068	27.38	515	313	19	1448	18	1	492	3e-32	  127
scaffold28671	OTU_0020	35.79	95	57	1	17	289	1	95	6e-16	71.6
scaffold29453	OTU_0005	25.10	729	424	28	2842	932	73	771	2e-32	  128
scaffold30032	OTU_0023	28.67	279	161	9	681	1469	3	259	9e-18	79.0
scaffold30270	OTU_0023	28.04	271	179	6	2842	2060	5	269	7e-23	94.4
scaffold30635	OTU_0005	30.86	243	132	9	2211	2843	170	408	4e-17	78.6
scaffold30938	OTU_0023	30.08	246	161	7	23	730	24	268	3e-21	89.4
scaffold31565	OTU_0040	48.00	75	33	2	119	340	32	101	2e-13	63.2
scaffold31853	OTU_0090	28.29	502	300	14	1105	2457	3	495	2e-39	  149
scaffold32018	OTU_0007	26.52	626	373	19	1754	3442	23	624	1e-31	  124
scaffold32515	OTU_0005	28.03	553	325	21	65	1558	267	801	3e-34	  133
scaffold32656	OTU_0005	25.17	751	451	29	1022	3028	86	807	2e-24	  102
scaffold32992	OTU_0062	30.78	497	261	19	2808	1492	3	474	3e-42	  158
scaffold34270	OTU_0020	35.79	95	57	1	506	234	1	95	7e-16	71.2
scaffold35105	OTU_0023	28.71	404	227	12	301	1491	4	353	4e-38	  141
scaffold36189	OTU_0001	20.33	797	495	32	347	2431	16	774	5e-17	78.2
scaffold36905	OTU_0062	24.62	260	176	7	2169	2915	2	252	2e-15	72.8
scaffold38216	OTU_0008	26.71	322	198	9	825	1688	147	464	6e-16	73.9
scaffold38223	OTU_0071	27.79	367	212	10	1460	2440	1	354	1e-24	99.4
scaffold38241	OTU_0062	26.16	623	355	23	126	1715	2	612	2e-35	  137
scaffold38457	OTU_0020	37.84	74	40	2	1768	1971	7	80	3e-12	60.1
scaffold38720	OTU_0090	28.27	237	153	7	3174	2500	29	260	4e-19	84.7
scaffold38993	OTU_0005	26.65	803	417	31	2572	581	16	785	6e-44	  164
scaffold39186	OTU_0005	25.18	552	343	23	121	1614	267	802	8e-28	  112
scaffold39267	OTU_0066	24.82	423	270	13	3097	1922	58	463	2e-24	  100
scaffold39300	OTU_0046	31.31	297	162	8	3115	2345	204	498	5e-20	87.8
scaffold40447	OTU_0062	28.46	499	271	17	6	1334	20	488	8e-32	  125
scaffold41148	OTU_0008	25.82	275	167	7	39	785	187	450	2e-17	78.6
scaffold42324	OTU_0023	24.79	359	220	9	1796	819	5	346	7e-19	82.0
scaffold42635	OTU_0068	26.03	484	297	14	1784	462	7	472	4e-30	  119
scaffold43145	OTU_0064	31.12	241	127	8	2507	1797	315	520	2e-19	84.7
scaffold44070	OTU_0020	34.74	95	58	2	2105	2377	1	95	1e-12	60.8
scaffold44873	OTU_0005	22.28	763	443	30	590	2554	79	799	1e-19	85.9
scaffold45764	OTU_0023	27.75	346	198	10	1227	322	7	344	5e-22	91.3
scaffold45965	OTU_0023	28.74	247	147	8	1692	964	3	224	7e-20	84.7
scaffold46683	OTU_0001	26.17	684	398	24	2290	482	117	774	8e-32	  125
scaffold46780	OTU_0068	23.39	436	236	14	7	1263	30	384	1e-14	69.7
scaffold46868	OTU_0064	34.68	173	105	4	2244	2744	2	172	6e-26	  105
scaffold47498	OTU_0021	30.96	197	96	9	1356	871	2	193	9e-15	67.0
scaffold47991	OTU_0090	32.35	238	145	7	2024	2704	6	238	2e-27	  111
scaffold48145	OTU_0102	26.54	358	228	8	1453	2433	3	356	2e-28	  111
scaffold48633	OTU_0020	34.74	95	58	1	2094	2366	1	95	2e-13	63.2
scaffold49578	OTU_0068	26.50	434	281	14	2639	1425	42	466	1e-21	92.4
scaffold49735	OTU_0090	25.43	751	458	30	2632	665	15	758	3e-37	  142
scaffold50680	OTU_0023	36.05	147	88	3	431	9	1	147	8e-24	96.7
scaffold50725	OTU_0003	29.63	297	171	9	1467	2252	119	412	2e-18	81.3
scaffold51473	OTU_0020	32.05	156	93	6	446	3	2	152	1e-15	70.1
scaffold52896	OTU_0023	25.50	353	224	8	1380	2333	2	350	9e-23	93.2
scaffold52903	OTU_0008	30.20	255	156	7	118	834	162	410	4e-24	98.6
scaffold53888	OTU_0058	26.05	215	129	8	2199	1633	1	211	2e-12	59.7
scaffold54331	OTU_0062	27.41	540	317	15	203	1648	3	525	7e-44	  162
scaffold54373	OTU_0001	23.63	766	484	25	371	2437	45	786	7e-38	  144
scaffold54477	OTU_0020	37.84	111	64	4	2089	2415	1	108	2e-15	68.9
scaffold56262	OTU_0041	44.44	90	45	3	265	5	4	91	2e-15	71.2
scaffold56705	OTU_0046	26.14	352	222	12	2335	1361	134	474	2e-18	82.0
scaffold57138	OTU_0040	36.08	97	61	1	2352	2062	6	101	7e-15	67.0
scaffold57504	OTU_0005	25.16	759	444	30	119	2119	84	810	1e-28	  114
scaffold57533	OTU_0043	26.20	187	125	7	7	534	82	266	5e-12	59.3
scaffold57573	OTU_0062	23.18	453	252	14	1325	33	3	381	1e-16	75.9
scaffold58137	OTU_0046	24.12	514	285	19	2346	1048	227	716	2e-15	72.0
scaffold58168	OTU_0041	37.36	91	51	2	620	366	5	95	2e-12	62.0
scaffold58302	OTU_0102	27.65	340	198	8	1730	822	4	332	3e-22	91.7
scaffold59667	OTU_0090	26.25	499	306	15	15	1343	24	516	7e-36	  137
scaffold61034	OTU_0020	34.74	95	58	1	1595	1867	1	95	3e-14	65.5
scaffold61037	OTU_0062	27.04	270	156	9	1728	979	1	249	8e-15	70.1
scaffold62364	OTU_0102	34.09	132	75	4	1823	1452	4	131	8e-12	59.7
scaffold62599	OTU_0023	34.74	95	58	1	692	420	2	96	5e-12	60.1
scaffold63172	OTU_0008	28.35	321	173	10	6	905	175	459	2e-22	93.2
scaffold63643	OTU_0005	23.17	725	443	22	218	2134	75	771	3e-24	  100
scaffold64432	OTU_0005	25.71	354	197	14	1098	178	79	413	2e-17	78.6
scaffold65142	OTU_0062	26.72	262	169	7	787	53	5	260	9e-20	85.9
scaffold65930	OTU_0023	29.86	355	199	10	1037	1984	8	351	5e-29	  112
scaffold66223	OTU_0066	25.69	327	206	12	56	943	138	458	1e-17	78.2
scaffold67232	OTU_0071	27.25	367	214	10	216	1196	1	354	2e-23	95.1
scaffold68508	OTU_0030	29.20	113	76	1	148	474	118	230	3e-12	59.7
scaffold71131	OTU_0020	33.68	95	59	1	382	110	1	95	3e-14	65.5
scaffold71463	OTU_0005	26.81	496	298	21	2001	655	330	807	2e-25	  103
scaffold71739	OTU_0062	26.35	277	174	10	816	22	3	261	8e-14	66.6
scaffold72981	OTU_0005	28.57	266	159	6	1235	1939	506	771	7e-22	92.4
scaffold72981	OTU_0005	32.82	131	81	2	585	959	290	419	1e-11	59.3
scaffold73304	OTU_0005	28.50	593	338	23	63	1658	214	781	2e-36	  138
scaffold74223	OTU_0023	34.41	247	149	5	1726	1019	2	246	3e-37	  135
scaffold74358	OTU_0001	26.62	616	357	23	28	1734	220	787	2e-29	  116
scaffold74924	OTU_0023	25.00	356	203	11	1923	877	61	359	4e-22	90.5
scaffold74998	OTU_0003	27.81	302	177	8	808	14	119	416	3e-19	82.8
scaffold76048	OTU_0071	24.72	360	232	7	851	1834	2	354	1e-22	92.0
scaffold76421	OTU_0102	29.34	351	214	9	668	1624	4	352	1e-32	  122
scaffold77169	OTU_0062	25.55	364	223	8	975	1	3	357	6e-24	98.6
scaffold77329	OTU_0003	26.78	295	175	9	775	2	114	404	2e-14	67.8
scaffold78694	OTU_0068	26.45	484	295	14	432	1754	7	472	2e-31	  122
scaffold79131	OTU_0023	35.29	102	53	3	364	74	3	96	1e-12	61.6
scaffold79399	OTU_0090	27.17	357	223	7	727	1698	1	353	4e-30	  118
scaffold79928	OTU_0020	43.16	95	48	1	1538	1804	1	95	7e-18	76.3
scaffold81278	OTU_0001	28.81	302	173	9	710	1504	120	416	2e-18	80.9
scaffold83564	OTU_0003	31.54	130	72	5	355	711	301	424	5e-12	59.7
scaffold84022	OTU_0020	25.58	129	88	2	1383	1751	5	131	1e-11	57.0
scaffold84176	OTU_0023	30.43	253	163	8	819	1544	1	251	1e-30	  115
scaffold86386	OTU_0007	27.36	625	324	21	1719	100	69	648	3e-40	  148
scaffold86794	OTU_0090	25.69	288	176	9	876	1694	1	265	3e-16	73.9
scaffold87876	OTU_0001	25.12	605	343	25	1710	142	221	797	1e-27	  110
scaffold88202	OTU_0005	31.28	227	119	9	1683	1093	200	419	3e-21	89.7
scaffold88560	OTU_0064	29.89	271	165	7	3	761	204	467	6e-15	69.7
scaffold88700	OTU_0046	25.59	547	305	17	1517	138	161	692	7e-25	  101
scaffold89338	OTU_0020	30.82	146	94	5	445	23	2	145	8e-13	60.8
scaffold89512	OTU_0090	36.17	94	56	3	312	37	3	94	2e-11	58.5
scaffold90622	OTU_0041	34.48	116	58	4	414	121	4	119	5e-12	59.7
