scaffold164456	OTU_0054	27.97	286	192	5	832	1674	42	318	9e-15	67.4
scaffold169430	OTU_0015	31.93	119	81	0	361	5	5	123	5e-13	59.7
scaffold172119	OTU_0054	29.08	251	170	6	1400	2137	5	252	4e-22	89.4
scaffold172292	OTU_0054	21.36	295	210	6	880	20	40	320	2e-11	57.0
scaffold179706	OTU_0024	32.03	128	86	1	1333	1716	9	135	1e-14	64.3
scaffold184075	OTU_0043	32.54	126	85	0	1960	1583	11	136	5e-12	56.2
scaffold185170	OTU_0054	24.52	314	203	7	1475	582	35	330	1e-10	54.7
scaffold199813	OTU_0011	24.65	353	213	8	1614	640	8	335	2e-13	62.8
scaffold206792	OTU_0054	25.00	332	231	6	1169	201	8	330	2e-14	65.9
scaffold210554	OTU_0054	26.46	291	189	8	1035	1859	3	284	2e-15	68.6
scaffold226359	OTU_0010	76.80	194	44	1	774	193	6	198	2e-83	  255
scaffold234339	OTU_0058	66.01	356	115	4	691	1758	1	350	4e-153	  440
scaffold235893	OTU_0054	27.27	286	196	6	1234	389	43	320	2e-16	72.4
scaffold244236	OTU_0017	25.64	195	132	4	1089	1655	2	189	4e-11	53.5
scaffold244807	OTU_0043	33.90	118	71	1	1	354	21	131	1e-12	58.2
scaffold263695	OTU_0054	25.37	335	242	6	1400	408	7	337	2e-15	68.9
scaffold264159	OTU_0054	26.20	271	194	4	392	1195	71	338	3e-20	83.6
scaffold268134	OTU_0060	36.17	94	59	1	284	3	3	95	8e-11	52.8
scaffold276395	OTU_0027	81.40	43	8	0	2	130	223	265	5e-17	72.4
scaffold276700	OTU_0054	25.76	330	225	7	973	14	1	320	7e-16	70.1
scaffold283975	OTU_0054	25.24	317	218	6	1488	559	40	344	6e-21	85.1
scaffold285534	OTU_0010	28.35	194	136	3	578	3	5	197	7e-16	68.2
scaffold286400	OTU_0054	26.28	331	236	5	1154	174	7	333	5e-15	67.4
scaffold293388	OTU_0048	26.84	190	136	2	582	19	7	195	1e-13	61.2
scaffold327287	OTU_0054	26.33	281	187	8	1176	358	43	311	9e-14	63.2
scaffold366561	OTU_0043	34.11	129	78	1	57	443	8	129	9e-12	54.7
scaffold382420	OTU_0054	25.00	296	188	8	1297	473	29	311	2e-11	55.5
scaffold388458	OTU_0001	98.91	184	0	2	1037	486	1	182	2e-125	  357
scaffold393807	OTU_0017	28.72	188	127	3	657	106	5	189	6e-14	61.6
scaffold399719	OTU_0054	37.04	162	101	1	548	63	1	161	7e-24	92.8
scaffold400571	OTU_0009	26.91	223	159	2	573	1232	20	241	1e-16	71.6
scaffold416080	OTU_0054	29.44	197	124	4	797	234	141	331	4e-15	67.4
scaffold418317	OTU_0054	24.32	185	138	1	1161	607	148	330	1e-12	59.3
scaffold425157	OTU_0010	28.32	173	121	1	602	1111	25	197	2e-13	59.7
scaffold437896	OTU_0054	26.67	150	109	1	62	511	182	330	6e-11	53.9
scaffold455050	OTU_0054	23.30	339	255	3	143	1150	1	337	2e-20	82.8
scaffold466944	OTU_0043	34.15	123	81	0	703	335	19	141	5e-15	63.9
scaffold471067	OTU_0053	85.05	194	28	1	721	140	1	193	5e-110	  316
scaffold493583	OTU_0054	40.74	162	95	1	1101	616	184	344	5e-29	  107
scaffold510207	OTU_0044	29.86	144	94	3	596	171	5	143	4e-12	55.5
scaffold529340	OTU_0027	75.82	91	22	0	1062	790	175	265	2e-39	  135
scaffold538938	OTU_0030	99.38	160	0	1	773	294	1	159	3e-83	  245
scaffold552851	OTU_0050	41.06	151	88	1	565	1017	1	150	4e-28	  100
scaffold558669	OTU_0036	28.57	231	158	3	127	810	3	229	3e-16	69.7
scaffold592231	OTU_0009	26.78	239	158	7	760	65	13	241	3e-16	69.7
scaffold601958	OTU_0043	31.97	122	83	0	1	366	20	141	8e-11	50.8
scaffold610863	OTU_0034	25.52	192	140	2	127	696	2	192	2e-14	62.4
scaffold614653	OTU_0054	28.90	263	170	7	763	2	1	255	9e-16	68.2
scaffold626489	OTU_0054	26.50	234	159	4	139	819	1	228	7e-13	59.3
scaffold635191	OTU_0054	24.77	327	204	6	946	14	31	331	7e-15	65.5
scaffold637131	OTU_0054	24.05	291	206	5	38	892	15	296	6e-11	53.5
scaffold646572	OTU_0054	29.08	196	126	2	34	597	142	332	2e-15	67.0
scaffold646714	OTU_0042	80.00	55	11	0	773	937	3	57	3e-26	94.7
scaffold648521	OTU_0005	100.00	127	0	0	383	3	1	127	3e-66	  200
scaffold689394	OTU_0054	26.29	232	158	5	193	885	1	220	2e-17	72.8
scaffold726874	OTU_0054	31.05	190	129	2	777	211	141	329	8e-15	64.7
scaffold733784	OTU_0043	27.91	129	93	0	694	308	9	137	9e-14	59.3
scaffold744655	OTU_0054	49.25	134	68	0	799	398	208	341	5e-33	  117
scaffold753750	OTU_0054	30.56	288	194	6	2	853	11	296	6e-25	94.0
scaffold754652	OTU_0027	28.95	266	166	6	83	838	2	258	3e-21	82.0
scaffold780862	OTU_0027	83.16	95	16	0	1	285	171	265	5e-49	  158
scaffold806391	OTU_0015	29.17	168	113	2	525	22	29	190	3e-11	52.4
scaffold858409	OTU_0043	37.50	128	74	2	45	419	17	141	7e-13	56.2
scaffold869495	OTU_0034	27.37	179	109	5	277	780	4	172	7e-11	51.2
scaffold913612	OTU_0054	26.54	260	173	6	758	9	81	332	1e-19	77.8
scaffold923913	OTU_0054	29.15	223	141	6	745	116	39	257	4e-11	53.1
scaffold928597	OTU_0054	29.37	126	89	0	657	280	212	337	2e-11	54.3
scaffold966022	OTU_0024	33.88	121	79	1	488	126	9	128	8e-14	58.5
scaffold1006267	OTU_0010	30.69	202	134	3	631	29	1	197	7e-11	51.2
scaffold1008325	OTU_0028	28.97	145	99	1	605	171	6	146	4e-11	50.8
scaffold1009098	OTU_0009	26.86	175	126	1	39	557	67	241	3e-14	62.0
