scaffold23114	OTU_0005	25.16	624	367	24	16	1653	170	771	4e-27	  111
scaffold23224	OTU_0001	24.35	694	395	26	2165	3973	120	774	1e-25	  106
scaffold24044	OTU_0062	24.61	321	190	10	3839	2952	3	296	4e-11	59.3
scaffold24054	OTU_0071	25.09	275	156	8	1301	2059	5	251	1e-13	66.2
scaffold24789	OTU_0075	30.34	145	89	4	503	93	34	174	5e-14	65.5
scaffold24794	OTU_0001	24.64	702	426	23	762	2636	120	795	3e-29	  118
scaffold25899	OTU_0102	29.06	265	161	8	2482	1730	8	259	7e-17	76.3
scaffold26595	OTU_0023	25.73	307	189	10	2162	1302	1	288	4e-13	64.7
scaffold26703	OTU_0102	30.34	234	153	3	2449	1766	8	237	5e-16	73.9
scaffold27155	OTU_0003	29.39	313	181	7	849	16	119	426	5e-27	  108
scaffold27236	OTU_0064	32.27	251	152	8	2150	2860	8	254	2e-21	92.4
scaffold27568	OTU_0062	29.52	525	309	13	2750	4180	3	514	2e-47	  175
scaffold28037	OTU_0062	26.73	490	277	16	4248	2959	7	474	2e-29	  118
scaffold28208	OTU_0044	27.30	282	168	6	1071	331	6	285	1e-17	79.3
scaffold28586	OTU_0068	27.41	478	292	16	549	1838	2	472	6e-30	  120
scaffold29421	OTU_0005	25.59	297	186	10	3228	2422	131	420	7e-15	71.6
scaffold29753	OTU_0066	27.46	284	172	10	3868	3101	168	445	6e-20	87.0
scaffold29943	OTU_0001	25.30	660	400	22	2185	3951	83	720	4e-26	  107
scaffold30081	OTU_0090	25.33	691	424	25	2604	784	3	685	5e-31	  123
scaffold30414	OTU_0090	23.82	781	475	25	1866	3926	1	755	2e-33	  130
scaffold30529	OTU_0007	26.36	679	386	28	3888	2041	2	629	5e-35	  135
scaffold30581	OTU_0023	25.55	274	174	6	299	1081	1	257	4e-15	70.9
scaffold30698	OTU_0062	22.95	501	314	14	274	1644	3	475	3e-23	98.2
scaffold32316	OTU_0062	26.02	342	202	8	2687	3592	3	333	3e-22	95.1
scaffold33087	OTU_0023	26.27	354	207	10	3158	2223	3	344	2e-21	90.5
scaffold33716	OTU_0044	29.37	286	159	11	853	110	9	289	2e-17	78.2
scaffold34299	OTU_0058	26.05	215	129	8	1314	748	1	211	4e-12	59.3
scaffold34851	OTU_0090	27.47	517	314	17	3112	1724	7	516	5e-38	  145
scaffold34890	OTU_0071	35.48	93	54	1	3007	2747	3	95	4e-11	58.2
scaffold34961	OTU_0046	26.02	761	431	22	2902	989	6	757	1e-54	  197
scaffold35247	OTU_0062	25.27	736	427	27	3181	1211	3	694	3e-40	  152
scaffold36131	OTU_0023	26.17	256	144	10	462	1181	1	227	1e-13	65.9
scaffold37154	OTU_0023	25.17	298	177	10	3285	2428	3	266	1e-13	65.9
scaffold37433	OTU_0068	27.71	480	300	17	492	1832	1	466	3e-35	  136
scaffold37461	OTU_0005	25.17	731	429	28	3139	1199	105	801	4e-31	  123
scaffold38023	OTU_0062	26.13	727	414	29	803	2725	3	692	9e-45	  166
scaffold38956	OTU_0020	31.58	95	61	1	1766	2038	1	95	5e-12	59.3
scaffold40177	OTU_0023	24.43	307	195	9	667	1530	1	289	5e-17	76.6
scaffold40424	OTU_0046	27.40	489	302	16	1253	2611	3	474	9e-33	  128
scaffold40789	OTU_0041	34.38	96	57	1	2764	3033	1	96	6e-13	63.5
scaffold41556	OTU_0003	26.79	265	149	8	692	6	114	369	3e-16	74.3
scaffold41662	OTU_0008	27.05	366	219	10	185	1189	63	411	3e-25	  102
scaffold42384	OTU_0071	26.14	264	165	10	2921	2166	1	246	5e-14	67.0
scaffold43016	OTU_0023	26.71	307	180	11	822	1673	1	285	2e-14	68.6
scaffold43522	OTU_0023	26.06	307	181	11	2535	1684	2	285	5e-16	73.2
scaffold44138	OTU_0046	26.76	284	179	7	2979	2188	200	474	3e-17	78.6
scaffold44141	OTU_0005	23.17	738	458	23	2157	130	115	805	8e-28	  112
scaffold44799	OTU_0023	29.10	323	178	10	1963	2838	5	307	4e-29	  113
scaffold46329	OTU_0003	31.95	313	162	10	1876	2688	119	422	3e-25	  101
scaffold47003	OTU_0020	43.33	90	43	4	2338	2592	10	96	1e-13	63.5
scaffold48214	OTU_0064	28.40	507	283	20	1654	323	12	501	3e-26	  106
scaffold49026	OTU_0090	26.35	520	310	16	381	1787	19	516	4e-33	  129
scaffold49036	OTU_0023	25.46	271	167	9	1574	2341	1	251	1e-13	65.5
scaffold54597	OTU_0020	32.52	123	76	3	2016	2363	3	125	6e-11	55.8
scaffold55355	OTU_0023	29.66	354	202	11	1150	200	10	353	3e-26	  104
scaffold56778	OTU_0023	27.78	270	164	7	351	1121	1	252	3e-20	85.5
scaffold58289	OTU_0001	22.75	655	402	21	1794	4	120	728	9e-28	  112
scaffold58615	OTU_0005	26.65	559	337	22	2340	829	267	807	1e-33	  130
scaffold58969	OTU_0005	22.27	741	451	21	2410	461	79	785	6e-22	93.2
scaffold61204	OTU_0071	26.43	280	154	10	138	908	1	251	8e-16	72.0
scaffold61950	OTU_0041	39.00	100	57	2	581	294	1	100	3e-11	57.8
scaffold62128	OTU_0058	30.19	212	96	9	532	14	1	199	6e-15	67.4
scaffold63202	OTU_0071	28.53	319	191	5	867	10	8	322	2e-24	98.2
scaffold63379	OTU_0008	25.75	233	149	7	2260	1580	258	472	1e-11	59.3
scaffold65585	OTU_0090	29.15	518	280	20	682	2031	1	499	5e-40	  150
scaffold66020	OTU_0023	28.00	250	157	6	1472	2209	6	236	3e-23	94.7
scaffold67198	OTU_0064	26.02	488	291	17	1343	24	8	473	2e-27	  109
scaffold68690	OTU_0066	23.34	347	229	10	2156	1209	129	469	3e-18	80.1
scaffold70784	OTU_0045	28.09	267	163	8	1936	1211	97	359	1e-18	80.9
scaffold72501	OTU_0020	29.71	138	87	3	1622	2017	1	134	3e-12	59.3
scaffold73255	OTU_0062	25.13	394	223	11	5	1012	138	517	8e-25	  101
scaffold73950	OTU_0005	25.00	712	370	26	1896	100	73	733	1e-30	  120
scaffold74326	OTU_0020	28.17	252	144	9	1335	2027	1	236	1e-17	75.9
scaffold76498	OTU_0062	25.25	495	299	15	1560	220	3	474	5e-28	  111
scaffold76509	OTU_0008	24.77	323	190	10	1335	448	176	472	2e-14	68.2
scaffold77569	OTU_0062	25.55	454	265	15	5	1192	79	517	8e-21	89.0
scaffold77912	OTU_0064	26.72	262	163	6	1330	584	3	248	6e-17	76.3
scaffold79571	OTU_0008	27.40	281	163	12	1782	1036	170	441	8e-16	72.4
scaffold80265	OTU_0001	24.61	634	386	19	230	1921	85	696	5e-31	  121
scaffold80691	OTU_0090	29.07	344	186	12	920	6	2	326	8e-29	  114
scaffold80777	OTU_0040	36.08	97	61	1	1854	1564	6	101	5e-15	67.0
scaffold80904	OTU_0066	23.08	481	316	15	40	1371	6	469	2e-19	83.6
scaffold81425	OTU_0041	37.50	96	56	1	647	922	1	96	7e-15	68.9
scaffold81906	OTU_0023	24.10	307	194	9	743	1603	1	288	9e-15	68.6
scaffold83438	OTU_0001	25.33	679	364	27	106	1851	116	748	3e-28	  112
scaffold85419	OTU_0020	34.09	132	75	6	812	444	3	131	4e-11	55.5
scaffold87443	OTU_0077	29.45	163	100	3	1410	940	15	168	2e-15	68.2
scaffold87563	OTU_0046	24.95	529	305	17	1804	443	205	716	2e-16	74.7
scaffold88019	OTU_0044	23.21	448	273	13	567	1796	6	420	3e-18	79.3
scaffold89593	OTU_0041	41.67	96	52	1	1385	1660	1	96	3e-12	60.5
scaffold89761	OTU_0066	26.95	308	191	11	1746	895	161	458	2e-19	83.6
scaffold90907	OTU_0005	26.30	559	341	21	218	1732	267	808	1e-31	  122
scaffold91307	OTU_0023	30.83	253	159	8	1116	385	1	246	4e-21	87.4
scaffold91388	OTU_0064	40.00	95	53	2	1220	1492	3	97	2e-12	61.6
scaffold93663	OTU_0005	29.02	317	188	12	45	896	495	807	2e-23	96.7
scaffold93921	OTU_0020	39.36	94	53	3	296	21	1	92	1e-13	63.5
scaffold94134	OTU_0090	26.82	261	159	9	266	1006	6	248	3e-13	64.3
scaffold94482	OTU_0023	32.88	219	135	9	633	4	2	217	4e-23	93.6
scaffold95239	OTU_0086	34.38	192	94	6	1598	1113	7	196	4e-20	82.4
scaffold95325	OTU_0090	24.66	442	282	12	1697	513	79	516	1e-23	97.1
scaffold97298	OTU_0062	28.80	250	143	9	687	7	5	242	5e-22	92.4
scaffold97553	OTU_0071	26.20	271	148	10	2	745	5	246	1e-13	64.3
scaffold98393	OTU_0023	29.13	230	147	6	943	1617	7	225	1e-24	98.2
scaffold99191	OTU_0020	42.71	96	46	5	357	85	1	92	8e-15	66.6
scaffold100049	OTU_0058	28.44	211	121	6	1075	1620	1	210	7e-20	81.6
scaffold100340	OTU_0001	25.69	510	263	17	1	1323	120	582	8e-22	91.7
scaffold101507	OTU_0001	23.99	596	375	19	1625	21	167	745	3e-32	  124
scaffold102025	OTU_0023	26.69	341	219	6	365	1303	7	344	1e-28	  109
scaffold102966	OTU_0005	28.82	288	158	10	524	1267	132	412	2e-22	93.6
scaffold105416	OTU_0046	26.80	556	323	15	4	1425	204	757	3e-35	  132
scaffold107129	OTU_0046	32.20	118	79	1	1346	996	641	758	4e-12	60.5
scaffold109679	OTU_0005	29.69	229	120	10	1519	929	200	419	1e-17	78.6
scaffold113565	OTU_0052	31.13	302	172	12	1448	612	127	415	5e-23	94.0
scaffold114366	OTU_0020	29.67	91	60	1	1005	1265	1	91	7e-13	60.5
scaffold114551	OTU_0041	36.84	95	56	1	778	1050	1	95	4e-14	65.9
scaffold114993	OTU_0020	29.47	95	63	1	782	1054	1	95	7e-12	57.8
scaffold115397	OTU_0001	25.11	474	292	15	1423	134	120	574	6e-23	94.7
scaffold115796	OTU_0020	37.11	97	53	3	573	301	2	96	6e-13	60.8
scaffold117547	OTU_0005	30.08	256	138	9	755	87	113	360	3e-19	82.8
scaffold118889	OTU_0102	31.40	121	76	2	1221	877	6	125	7e-15	68.2
scaffold119075	OTU_0068	28.57	336	200	8	1038	136	22	352	1e-26	  105
scaffold120419	OTU_0006	26.90	342	214	9	1358	435	418	757	4e-28	  110
scaffold120638	OTU_0003	25.23	325	190	13	332	1198	116	423	7e-15	68.2
scaffold125465	OTU_0023	27.25	367	222	9	1245	223	5	352	9e-34	  124
scaffold125834	OTU_0007	25.39	256	163	7	274	969	399	650	1e-14	68.2
scaffold127642	OTU_0020	33.08	133	81	5	506	123	2	131	2e-12	59.3
scaffold128790	OTU_0023	27.07	351	207	8	38	970	3	344	1e-23	94.4
scaffold128927	OTU_0023	25.95	262	177	9	1243	491	1	256	4e-15	68.6
scaffold132693	OTU_0023	32.72	217	132	8	620	3	1	214	2e-25	99.8
scaffold137152	OTU_0023	27.22	360	216	8	326	1312	1	345	4e-36	  130
scaffold138729	OTU_0020	33.96	106	52	2	391	80	5	94	1e-17	74.3
scaffold139213	OTU_0006	28.47	281	156	9	302	1051	208	474	2e-11	57.4
scaffold139329	OTU_0005	26.40	481	273	18	1269	19	164	627	2e-23	95.1
scaffold142107	OTU_0041	38.54	96	55	1	869	1144	1	96	9e-14	64.3
scaffold142404	OTU_0062	27.49	291	169	11	998	159	1	260	6e-13	62.8
scaffold142574	OTU_0064	29.85	392	220	13	1279	239	135	516	9e-38	  137
scaffold143078	OTU_0023	23.34	287	173	10	94	903	3	259	4e-14	65.5
scaffold144051	OTU_0008	28.87	291	177	7	244	1071	172	447	6e-18	77.8
scaffold145709	OTU_0020	33.87	248	144	8	721	2	1	236	2e-28	  105
scaffold147413	OTU_0023	25.00	260	175	7	892	149	3	254	1e-15	70.5
