scaffold01359	OTU_0522	35.90	117	69	3	13544	13882	13	127	8e-11	60.8
scaffold01374	OTU_0317	42.68	82	44	2	9646	9882	62	143	1e-13	70.1
scaffold01431	OTU_1655	30.77	182	108	4	3858	4352	45	225	5e-12	65.5
scaffold01479	OTU_0954	40.00	100	56	2	2281	1994	32	131	1e-13	70.1
scaffold01563	OTU_1712	99.12	228	0	2	2530	1847	1	226	1e-130	  410
scaffold01664	OTU_1726	39.82	113	64	2	10554	10228	13	125	5e-14	70.9
scaffold01703	OTU_1445	38.67	181	100	4	5336	5878	43	212	2e-20	91.7
scaffold01709	OTU_1239	33.13	166	102	5	6704	7195	69	227	2e-12	66.2
scaffold01715	OTU_0393	32.56	172	95	3	18662	18186	20	183	1e-16	79.3
scaffold01741	OTU_0778	34.71	121	72	3	2304	2654	23	140	3e-11	62.4
scaffold01743	OTU_0248	35.35	99	61	1	16373	16660	15	113	9e-12	63.9
scaffold01784	OTU_0317	31.93	166	93	4	3272	2796	31	183	5e-13	67.8
scaffold01833	OTU_0519	35.29	153	87	3	2668	3111	29	174	4e-14	71.2
