LABELS
#use this template to change the leaf labels, or define/change the internal node names (displayed in mouseover popups)

#lines starting with a hash are comments and ignored during parsing

#=================================================================#
#                    MANDATORY SETTINGS                           #
#=================================================================#
#select the separator which is used to delimit the data below (TAB,SPACE or COMMA).This separator must be used throughout this file (except in the SEPARATOR line, which uses space).

#SEPARATOR TAB
#SEPARATOR SPACE
SEPARATOR COMMA

#Internal tree nodes can be specified using IDs directly, or using the 'last common ancestor' method described in iTOL help pages
#=================================================================#
#       Actual data follows after the "DATA" keyword              #
#=================================================================#
DATA
#NODE_ID,LABEL

#Examples

#change the label for leaf node 9606
82,OTU_087 
83,OTU_086 
84,OTU_081 
85,OTU_080 
86,OTU_083 
87,OTU_082 
88,OTU_093 
89,OTU_092 
90,OTU_095 
91,OTU_094 
92,OTU_089 
93,OTU_088 
94,OTU_091 
95,OTU_090 
96,OTU_102 
97,OTU_103 
98,OTU_100 
99,OTU_101 
100, OTU_098 
101, OTU_099 
102, OTU_096 
103, OTU_097 
104, OTU_110 
105, OTU_111 
106, OTU_108 
107, OTU_109 
108, OTU_106 
109, OTU_107 
110, OTU_104 
111, OTU_105 
112, OTU_119 
113, OTU_118 
114, OTU_117 
115, OTU_116 
116, OTU_115 
117, OTU_114 
118, OTU_113 
119, OTU_112 
120, OTU_127 
121, OTU_126 
122, OTU_125 
123, OTU_124 
124, OTU_123 
125, OTU_122 
126, OTU_121 
127, OTU_120 
128, OTU_137 
129, OTU_136 
130, OTU_139 
131, OTU_138 
132, OTU_141 
133, OTU_140 
134, OTU_143 
135, OTU_142 
136, OTU_129 
137, OTU_128 
138, OTU_131 
139, OTU_130 
140, OTU_133 
141, OTU_132 
142, OTU_135 
143, OTU_134 
144, OTU_152 
145, OTU_153 
146, OTU_154 
147, OTU_155 
148, OTU_156 
149, OTU_157 
150, OTU_158 
151, OTU_159 
152, OTU_144 
153, OTU_145 
154, OTU_146 
155, OTU_147 
156, OTU_148 
157, OTU_149 
158, OTU_150 
159, OTU_151 
160, OTU_171 
161, OTU_170 
162, OTU_169 
163, OTU_168 
164, OTU_175 
165, OTU_174 
166, OTU_173 
167, OTU_172 
168, OTU_163 
169, OTU_162 
170, OTU_161 
171, OTU_160 
172, OTU_167 
173, OTU_166 
174, OTU_165 
175, OTU_164 
176, OTU_186 
177, OTU_187 
178, OTU_184 
179, OTU_185 
180, OTU_190 
181, OTU_191 
182, OTU_188 
183, OTU_189 
184, OTU_178 
185, OTU_179 
186, OTU_176 
187, OTU_177 
188, OTU_182 
189, OTU_183 
190, OTU_180 
191, OTU_181 
192, OTU_205 
193, OTU_204 
194, OTU_207 
195, OTU_206 
196, OTU_201 
197, OTU_200 
198, OTU_203 
199, OTU_202 
200, OTU_197 
201, OTU_196 
202, OTU_199 
203, OTU_198 
204, OTU_193 
205, OTU_192 
206, OTU_195 
207, OTU_194 
208, OTU_220 
209, OTU_221 
210, OTU_222 
211, OTU_223 
212, OTU_216 
213, OTU_217 
214, OTU_218 
215, OTU_219 
216, OTU_212 
217, OTU_213 
218, OTU_214 
219, OTU_215 
220, OTU_208 
221, OTU_209 
222, OTU_210 
223, OTU_211 
224, OTU_239 
225, OTU_238 
226, OTU_237 
227, OTU_236 
228, OTU_235 
229, OTU_234 
230, OTU_233 
231, OTU_232 
232, OTU_231 
233, OTU_230 
234, OTU_229 
235, OTU_228 
236, OTU_227 
237, OTU_226 
238, OTU_225 
239, OTU_224 
240, OTU_254 
241, OTU_255 
242, OTU_252 
243, OTU_253 
244, OTU_250 
245, OTU_251 
246, OTU_248 
247, OTU_249 
248, OTU_246 
249, OTU_247 
250, OTU_244 
251, OTU_245 
252, OTU_242 
253, OTU_243 
254, OTU_240 
255, OTU_241 
256, OTU_275 
257, OTU_274 
258, OTU_273 
259, OTU_272 
260, OTU_279 
261, OTU_278 
262, OTU_277 
263, OTU_276 
264, OTU_283 
265, OTU_282 
266, OTU_281 
267, OTU_280 
268, OTU_287 
269, OTU_286 
270, OTU_285 
271, OTU_284 
272, OTU_258 
273, OTU_259 
274, OTU_256 
275, OTU_257 
276, OTU_262 
277, OTU_263 
278, OTU_260 
279, OTU_261 
280, OTU_266 
281, OTU_267 
282, OTU_264 
283, OTU_265 
284, OTU_270 
285, OTU_271 
286, OTU_268 
287, OTU_269 
288, OTU_305 
289, OTU_304 
290, OTU_307 
291, OTU_306 
292, OTU_309 
293, OTU_308 
294, OTU_311 
295, OTU_310 
296, OTU_313 
297, OTU_312 
298, OTU_315 
299, OTU_314 
300, OTU_317 
301, OTU_316 
302, OTU_319 
303, OTU_318 
304, OTU_288 
305, OTU_289 
306, OTU_290 
307, OTU_291 
308, OTU_292 
309, OTU_293 
310, OTU_294 
311, OTU_295 
312, OTU_296 
313, OTU_297 
314, OTU_298 
315, OTU_299 
316, OTU_300 
317, OTU_301 
318, OTU_302 
319, OTU_303 
320, OTU_343 
321, OTU_342 
322, OTU_341 
323, OTU_340 
324, OTU_339 
325, OTU_338 
326, OTU_337 
327, OTU_336 
328, OTU_351 
329, OTU_350 
330, OTU_349 
331, OTU_348 
332, OTU_347 
333, OTU_346 
334, OTU_345 
335, OTU_344 
336, OTU_326 
337, OTU_327 
338, OTU_324 
339, OTU_325 
340, OTU_322 
341, OTU_323 
342, OTU_320 
343, OTU_321 
344, OTU_334 
345, OTU_335 
346, OTU_332 
347, OTU_333 
348, OTU_330 
349, OTU_331 
350, OTU_328 
351, OTU_329 
352, OTU_373 
353, OTU_372 
354, OTU_375 
355, OTU_374 
356, OTU_369 
357, OTU_368 
358, OTU_371 
359, OTU_370 
360, OTU_381 
361, OTU_380 
362, OTU_383 
363, OTU_382 
364, OTU_377 
365, OTU_376 
366, OTU_379 
367, OTU_378 
368, OTU_356 
369, OTU_357 
370, OTU_358 
371, OTU_359 
372, OTU_352 
373, OTU_353 
374, OTU_354 
375, OTU_355 
376, OTU_364 
377, OTU_365 
378, OTU_366 
379, OTU_367 
380, OTU_360 
381, OTU_361 
382, OTU_362 
383, OTU_363 
384, OTU_395 
385, OTU_394 
386, OTU_393 
387, OTU_392 
388, OTU_397 
389, OTU_396 
390, OTU_387 
391, OTU_386 
392, OTU_385 
393, OTU_384 
394, OTU_391 
395, OTU_390 
396, OTU_389 
397, OTU_388 
398, ACR3_CORGL 
399, ACR3_ALKMQ 
400, ARSB_BACSU 
401, Q9L1X4_STRCO 
402, Y944_SYNY3 
403, Q9X8Y0_STRCO 
404, Q8ABJ6_BACTN 
405, Q81BK2_BACCR 
406, P0AB93.1 
